Red Communications,RU567434,Pobeda Ulitsa 21,Moscow,Russia
Telephone Systems,RO874232,Intrarea Telefoanelor 112,Bucuresti,Romania
Volga Rivers,DE325476,Hoch Strasse 12,Koln,Germany
Purple Store,DE456232,Moven Strasse 44,Berlin,Germany
Maxitronic Limited,DE767565,Bingauer Strasse 45,Koln,Germany
Softload Export,RO254678,Strada Lunga 189,Brasov,Romania
Megatronic Incorporated,RO345879,Strada Sperantei la parter,Bucuresti,Romania
Office Supplies,RO125678,Bulevardul Papetariei 57,Bucuresti,Romania
Clipboard Papers,RO657483,Strada Agrafei 67,Brasov,Romania
Copiers and More,RO874231,Strada Copiatoarelor 33,Brasov,Romania
